tweet_id,@,tweet,date
1261161085966548992,@ChaliceGarden,"Feeling alone? Please contact ⬇️ Everyone needs to feel needed, and they are happy to be there for you 💚#mentalhealth #SuicidePrevention #SuicideAwareness #depressed #lonely #AloneTogether #COVID19 #FridayVibes twitter.com/AltGovCovid19/…",May 14
1260702160976838657,@providence,"It’s normal to feel #anxious or #depressed during #COVID19, and it's more common than you may think. Talk about it with your loved ones and reach out for help if you need it. #mentalhealthmonth pic.twitter.com/RuQdWV1Lru",May 13
1261076495750983680,@DebiJules,"Are You a Mother 18 Yrs or Older Living in Canada w/Baby Under 1 Old? Have You Been Feeling #Depressed, Down, #Anxious? Then These #1DayCBTWorkshops Offered via @McMasterU Might Help. Email: 1DayCBTWorkshops@gmail.com Or Visit the Sign-up Page: rsjh.ca/redcap/surveys… #PPD #PMD pic.twitter.com/NN3tXmEWFR",May 14
1261611808047194113,@acestarrrr,*gets a phone call from Khalid at 5:30 am*  Khalid: what’s up  Me: sleeping  Khalid: what do i do when the drugs don’t help anymore  #depressed #igottablockthismf,May 16
1260553447390302211,@NHSLeicester,"If you're feeling; #anxious, #depressed or #stressed, help is at hand to support you to manage and treat many common mental health problems.   Search for Let’s Talk-Wellbeing or click here to self-refer to the service: gateway.mayden.co.uk/referral-v2/10… #ItsGoodToTalk @LeicsLetsTalk pic.twitter.com/OclhbGi6yp",May 13
1263853395057786881,@ibxfdn,"May is #mentalhealthawarenessmonth. During these uncertain times, feeling #anxious or #depressed is normal. Let’s be #mindPHL together! Visit mindphltogether.com for free mental health resources. @IBX @PhiladelphiaGov #InThisTogether #InThisTogetherPhilly pic.twitter.com/bx8lwrSYSH",May 22
1261458405245349888,@Dantethecomic,Don’t you hate when you’re using your electric toothbrush during #quarantine and because you’re so #depressed you accidentally hit yourself in the gums? Or accidentally hit yourself with it up your butt over and over? Raise your hand!!!?!??!! pic.twitter.com/UMKjpAGFkn,May 15
1263394097957650432,@rdash_nhs,"65 or over? Feeling down, #depressed, #anxious, #lonely or can’t sleep? If so, call #Doncaster Talking shop for support on 01302 565556. #mentalhealthawarenessweek #Doncasterisgreat #NHS #COVID19 #MentalHealthAwarenessWeek2020 pic.twitter.com/XNBgG7KJe9",May 21
1262908181698789378,@DrVonfaust,#SoloRp #depressed   The rain was pouring really hard out yet the archangel was outside seating on the bench letting himself get wet. With wings dampened on the bench with his eyes tightly closed with tears from his eyes. Somehow it hurt. Inside. Though the cold rain felt nice. pic.twitter.com/1IWP3yUMvO,May 19
1259960988159356929,@godsbailout,"Go again, do again and try again, Cause what God has for you is Worth it. What God is leading you to is worth it. What God wants to give you is worth it. What God is holding for you is worth it. Therefore since it's worth it, try again!  #goals #motivation #depressed pic.twitter.com/reVoIBqTzE",May 11
1259067323073232898,@amirrehman2,PIONTS TO REMEMBER 1. Your terrible #job is the dream of the #unemployed. 2.Your #house is the dream of the #homeless. 3.Your #smile is the dream of the #depressed. 4.Your #health is the dream of the #ill. 5.Don't let #difficult times make you #forget your #blessings.,May 9
1263077053273968640,@BoulderCrestFdn,"""I found myself isolating, alone, and #depressed."" - Ed Pila. Ed is a former #policeofficer for Detroit, MI. Listen to him share his #struggletostrength story of dancing his way from #PTSD made by @OC87rd #bouldercrest #shifthappens #firstresponders bit.ly/36cj59U pic.twitter.com/DlcZ52W6hg",May 20
1262327327683477505,@jimallthetime,"Am I depressed or ""quarantine depressed""? buff.ly/2LlsGS4 #depression #anxiety #mentalhealth #wellbeing #quarantine #depressed #lockdown pic.twitter.com/0GCp8TpMDg",May 18
1259832393785098242,@godsbailout,"As a God follower, and a discipline of the Lord Jesus Christ, remember, you're in this world BUT not of this world, so because of that, at any Moment, God ""Might"" decide to exercise His right to change The dynamics of how this crap is playing out!   #bible #depressed",May 11
1262334799286591489,@rdash_nhs,Is your long term condition getting you down #depressed or #anxious contact us for free help and support visit 👉 bit.ly/36gTwEQ #Doncasterisgreat #mentalhealthawarenessweek #Wellbeing pic.twitter.com/TeWOLCLtBd,May 18
1263482822469320705,@rdash_nhs,"If you’re feeling #stressed #anxious #depressed we offer FREE Talking Therapies, you can get further information including how to self-refer by calling 01302 565556 #Doncasterisgreat pic.twitter.com/CPdYn9TxKO",May 21
1262730344266182661,@NHSLeicester,"If you're feeling; #anxious, #depressed or #stressed about #Coronavirus or anything else, help is at hand to support you to manage and treat many common mental health problems - even during #LockDown. For information visit: ow.ly/8HgC50zHNv2 #MentalHealthAwarenessWeek pic.twitter.com/2e9gqS2b0X",May 19
1261890781280899072,@iam_Prajwal,#DeclareIBPSresult19 Please consider this humble request from us aspirants. 1.5 months passed and we are still waiting for results. Our mental state now is #depressed. #DeclareIBPSresult19 @RajKiranRaiG @nsitharaman @PMOIndia @FinMinIndia,May 16
1260952291257057282,@LocalPoliticsis,"As a man who is often accused of being @kirkmin ball washing yes man, thanks for ruining my day @Minifan_Matt #depressed",May 14
1261910079982514178,@social_projects,Oy vey seems like #UKlockdown is going to be indefinite with these #COVIDIOTS you’ll #neverever get #Lockdownextention how can the #uk allow #HydeParkProtest to happen it’s insane #Hydepark where is your #Government do you not have one? 🤔 oh sorry I know the answer #depressed twitter.com/Mind_Spy/statu…,May 16
1256958195442102273,@timberjack2004,"Doesn’t this crisis just show us all how much we need the human touch? I’m alone and haven’t touched someone in months. I shook one of my employees hands the other day just because. And it felt strange, like we broke some rule. But it was good. This sucks. #depressed",May 3
1256246670028935169,@Mphopho2,It's not getting any better  #woman_with_two_retrenchment_letters_in_12monthsperiod #im_25_i_need_help #depressed,May 1
1259815865408602112,@w_karve,For #SeniorCitizens who are feeling #depressed in #Lockdown twitter.com/vipin122821/st…,May 11
1257301768091860993,@sephiritsikeli,Are you or do you suspect that you are #depressed ?,May 4
1258577385634619393,@hewlett_martin,"📣 New Podcast! ""Coping with Anger"" on @Spreaker #anger #breathing #calm #control #depressed #depression #fear #happiness #health #healthy #help #management #meditate #meditation #mental #ptsd #therapy #trigger #worry #yoga spreaker.com/user/mh-hypnot…",May 7
1255978043098660864,@MISSDFoundation,"""I was continually told my symptoms could not possibly be from #gabapentin since it would have been long out of my system by then. (It had been four months since its discontinuation.) I was diagnosed as severely #depressed and was threatened with...""  madinamerica.com/2020/04/gabape…",Apr 30
1257058339894243331,@TooBigForYou12,Just found out my blow up doll cheated on me with my roomate. I give up on women. #Depressed,May 3
1256112687529947136,@israanotezra,"If you like Jibneh katayif, you’re #depressed luv ✈️🤬😷",Apr 30
1258154621173821440,@SC_Nocks,It was easier to write poetry when I was #depressed. Thoughts? #poetrycommunity #Writers,May 6
1257319313029033984,@cria_elaine,We are extremely #depressed,May 4
1258615108093325313,@TheMindsJournal,"Waking up and feeling depressed is a horrible thing. It messes with the rest of our day and makes us miss out on a whole lot of living. So, what do you do if you are feeling depressed in the morning?  themindsjournal.com/feeling-depres… #depressed #feelingdepressed",May 7
1256294348016308230,@destaniedeb,me everyday before and after quarantine #depressed twitter.com/KylaSimone2/st…,May 1
1255923195078676485,@sammi_vn,"“No, no I’m not, but I’m better than I was this morning” #lastlineinfrontofanaudience  😭😭😭 #depressed #willneveractagain #doingessaysforevertillimdead twitter.com/jondrytay/stat…",Apr 30
1261024720704598016,@enungaray_,I SHOULD'VE BEEN ON MY WAY TO EDC RNN  feeling #depressed,May 14
1258202448239431681,@WomenLifeLove,"Why do people feel #depressed, low? How can this change? I just read ""The Philosophy of Depression"" by Eli Siegel, and the understanding in it is so needed! bit.ly/2hc3VJv",May 6
1256135688329859072,@Evenglare,#twitch #smallstreamer #smallstreamersconnect twitch.tv/evenglare drinking some #vodka and streaming some @SeaOfThieves we russian pirate tonight. #divorced #depressed and #drunk listening to #celtic #music,May 1
1259524377948938247,@BharadwajAngira,Am I the only one or is everyone feeling #depressed due to the current situation?,May 10
1256294778586660871,@TMummyof2,I need to vent I feel so left out from a group of people I really thought cared!!!!!!!!!!!!!!!! And it’s just been reinforced again why 😣😢😢😢 #depressed #thoughtthingsweredifferent 🥺,May 1
1258033164108226568,@the_super_dohn,I MISS MY FRIENDS 😫😰😭😓  #depressed,May 6
1257973508954558465,@585Mentalhealth,When you are #depressed it can be challenging to see or feel that anything in you life is #positive due to negative thoughts. There are actions you can take to hone in on positive #feelings. This article by #selfmanagedepression blog tells more🌟ow.ly/Sqen50zxZPO,May 6
1257673855776231424,@Andreeaveel,"Wow, a year ago I was out and about celebrating cinco w @spenad06 and Miriam..  #depressed",May 5
1256416779322023936,@NishiTyagi_,"SM is training us to #compare our lives ,instaead of apprecoating everything we are .No wonder why most of the people are always #depressed.",May 1
1260769546694275072,@iknowriiiiice,Goddamn I didn't think I'd miss talking to people this much #stoned #stoner #high #weed #gay #lonely #depressed #3moremonths #COVID19 #coronavirus,May 13
1257182784952696832,@Evenglare,"Playing some #MarioMaker2 super expert levels with some #vodka and random music. twitch.tv/evenglare #smallstreamer #SmallStreamersConnect #SmallStreamerCommunity ... #depressed piece of #divorced shit. If you want to chat I'm here, if not that's cool, Thanks for reading.",May 3
1261156100063322119,@tiarruh,did u spend your middle school years searching up #depressed #sad #alone #cutting #numb  or are u normal ?,May 14
1258213249381806082,@EveyHammond19,. I have a mental illness.  I may die with it.  But I refuse to die FROM it. . #DEpression #depressed #anxiety #Bipolar #Schizophrenia #PTSD #CPTSD #mentalhealth #mentalhealthmonth #mentalhealthawareness #BPD #OCD #mentalillness #DID #disabled #disability #recovery #rehab pic.twitter.com/cFVRDlRKQD,May 6
1261250003370160131,@FrontiersIn,"Study suggests that #DanceMovementTherapy may be a potential low-cost method to treat issues commonly faced by an aging population, such as #depressed mood and limited #mobility.  Read paper in @FrontPsychol: fro.ntiers.in/eRp4 or blog post ⬇fro.ntiers.in/CAMz",May 15
1259601915945631744,@JohnParisella,Trump is #depressed. Bad vibes on #CoronaVirus,May 10
1258089628860588037,@Urbanrckrchk,"I don’t want to hear about one more “virtual” this or that.  Humans are social creatures. I refuse to believe that every event or gathering for the remainder of 2020 will be viewed from a tv,computer or phone.  #angry #depressed #iAmNOTok",May 6
1260101912424218625,@RoystonTilts,"“It doesn’t have to take over your life, it doesn’t have to define you as a person, it’s just important that you ask for help. It’s not a sign of weakness.” #depression #depressed #mentalhealth #MentalHealthMatters #anxiety",May 11
1261038073397248001,@PamPeekeMD,"#binge eating unhealthy foods during #Quarantine can make you feel #depressed - @newswise ""Binge eating during quarantine could be stress-related or boredom. Stress alters levels of serotonin, affecting mood, #sleep and appetite leading to depression"" tinyurl.com/yav5axpf pic.twitter.com/eCUyWZKYPs",May 14
1253811075189006336,@ellementality,"Even b4 this whole #COVID thing, sometimes when I got a little #bored or #depressed I ended up on some #shopping site buying stuff I didn't need. But sometimes I'd luck up. What's the best thing U've picked up as an impulse buy? Mine: telescopic backscratcher.  #COVIDChronicles",Apr 24
1255588505406902272,@nathazey,#depressed but look at how good my eyebrow looks pic.twitter.com/PotdWZHJAG,Apr 29
1259209358950490115,@jajankened,killugon week is over im #depressed ….. lets enjoy this montage of gon embarrassing killua and join hands in prayer for their reunion 💔😞🤙🏿 twitter.com/hinatasmiles/s…,May 9
1258469072754429954,@SaintLo__,"My hair is dreaded (unintentionally, I’m not a trash white person), my coffee is cold (also unintentionally) & I have to leave in 45min for work.  I literally work 10-12 hours a week (thanks Rona) & I’m even less motivated to put effort into things than I was before. 🤘🏼#depressed pic.twitter.com/Y7nzOSv4Uc",May 7
